id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2378,1715373851.111323,-1.03,0.21,0.27,-20.81,21.0,-229.0
2407,1715373851.149731,-0.95,0.31,-0.14,-2.08,-81.18,-124.02
2437,1715373851.188802,-0.73,0.34,0.71,-29.6,-40.65,-172.73
2467,1715373851.227792,-1.38,-0.03,0.1,-22.64,61.04,-149.48
2496,1715373851.265656,-0.92,0.23,0.4,-11.11,-136.23,-95.15
2525,1715373851.304159,-1.33,-0.0,0.47,-34.3,42.36,-146.55
2554,1715373851.343186,-1.07,0.11,0.39,-34.3,42.36,-146.55
2556,1715373851.345903,-1.07,0.11,0.39,0.12,-82.58,-83.8
2584,1715373851.382481,-1.02,0.13,0.68,-7.69,2.2,-149.41
2613,1715373851.420633,-1.3,-0.22,0.22,-7.69,2.2,-149.41
2614,1715373851.421945,-1.3,-0.22,0.22,21.18,-33.33,-135.25
2643,1715373851.460682,-0.91,-0.15,0.66,33.26,-59.14,-89.66
2673,1715373851.500174,-2.12,-0.78,0.76,5.74,45.29,-74.89
2701,1715373851.537061,-1.42,-0.26,0.38,5.74,45.29,-74.89
2703,1715373851.539662,-1.42,-0.26,0.38,-6.71,71.04,76.05
2734,1715373851.58017,-1.41,-0.32,0.44,5.07,37.78,89.36
2759,1715373851.613561,-1.66,-0.41,0.63,5.07,37.78,89.36
2761,1715373851.616249,-1.66,-0.41,0.63,18.86,12.27,161.01
2801,1715373851.669285,-1.45,-0.15,0.56,19.65,69.34,222.35
2818,1715373851.692122,-1.43,-0.07,0.36,16.97,53.96,242.98
2847,1715373851.730042,-1.28,-0.15,0.43,16.97,53.96,242.98
2849,1715373851.733453,-1.28,-0.15,0.43,26.0,20.94,310.61
2877,1715373851.770718,-0.78,0.14,0.25,26.0,20.94,310.61
2879,1715373851.773538,-0.78,0.14,0.25,40.22,64.58,311.89
2905,1715373851.807843,-0.56,0.14,0.17,40.22,64.58,311.89
2907,1715373851.810553,-0.56,0.14,0.17,18.07,29.17,337.77
2936,1715373851.848449,-0.29,0.34,0.2,31.01,75.62,299.8
2964,1715373851.886065,-0.36,0.31,0.02,15.93,95.89,295.53
2995,1715373851.926706,0.1,0.54,0.17,13.85,56.21,312.74
3022,1715373851.962099,0.14,0.47,-0.02,24.9,114.44,260.62
3051,1715373851.999837,0.45,0.5,-0.2,24.9,114.44,260.62
3052,1715373852.001141,0.45,0.5,-0.2,-17.21,42.85,281.13
3082,1715373852.040352,0.8,0.55,0.16,-50.72,-4.7,234.8
3111,1715373852.078459,0.65,0.38,0.31,-50.72,-4.7,234.8
3113,1715373852.081108,0.65,0.38,0.31,-18.43,45.9,196.29
3139,1715373852.115409,0.91,0.5,0.22,-18.43,45.9,196.29
3142,1715373852.119389,0.91,0.5,0.22,0.67,90.7,193.73
3174,1715373852.161305,0.94,0.52,0.22,7.02,86.36,138.43
3198,1715373852.193087,0.84,0.35,0.31,7.02,86.36,138.43
3200,1715373852.195681,0.84,0.35,0.31,15.08,94.67,138.67
3227,1715373852.231091,1.03,0.5,0.34,20.81,82.15,117.07
3257,1715373852.271289,0.94,0.44,0.4,6.04,39.61,93.87
3284,1715373852.308419,0.94,0.39,0.36,6.04,39.61,93.87
3285,1715373852.309773,0.94,0.39,0.36,6.04,45.35,90.52
3309,1715373852.346232,1.03,0.3,0.31,6.04,45.35,90.52
3311,1715373852.349186,1.03,0.3,0.31,-10.38,14.53,74.28
3339,1715373852.386397,1.27,0.09,0.59,-6.29,-7.63,47.3
3367,1715373852.424402,1.35,0.06,0.37,1.53,-7.14,11.11
3394,1715373852.4617,1.14,0.12,0.61,-0.73,-22.77,-33.02
3423,1715373852.500327,1.29,0.22,0.56,43.15,-3.72,-59.63
3452,1715373852.539048,1.31,0.12,0.64,62.62,-15.99,-112.92
3480,1715373852.57659,1.21,0.07,0.23,65.61,-33.33,-151.79
3509,1715373852.614999,1.17,0.32,0.17,33.26,-83.56,-197.33
3537,1715373852.654019,0.88,0.27,0.07,14.83,-105.83,-230.9
3566,1715373852.692462,0.69,0.4,0.16,-7.63,-108.76,-224.98
3595,1715373852.730986,0.55,0.58,0.3,-7.63,-108.76,-224.98
3597,1715373852.733594,0.55,0.58,0.3,-1.16,-92.29,-255.37
3630,1715373852.777087,0.2,0.45,0.26,11.9,-83.37,-263.79
3676,1715373852.8391,0.13,0.66,0.18,5.43,-64.76,-242.55
3685,1715373852.851239,-0.01,0.56,0.09,10.99,-100.71,-268.49
3710,1715373852.884318,-0.35,0.56,0.36,14.16,-37.11,-253.23
3749,1715373852.937421,-0.33,0.66,0.17,-3.72,-101.93,-231.81
3767,1715373852.962177,-1.0,0.37,0.26,39.49,23.44,-266.72
3796,1715373853.001079,-0.91,0.55,-0.14,12.7,-19.84,-213.01
3826,1715373853.04119,-1.03,0.37,0.32,2.44,-32.71,-225.95
3853,1715373853.078285,-1.23,0.34,-0.13,14.65,-12.39,-149.84
3881,1715373853.11632,-0.83,0.52,0.3,14.65,-12.39,-149.84
3882,1715373853.117664,-0.83,0.52,0.3,5.25,-72.2,-132.08
3910,1715373853.154259,-0.99,0.26,-0.03,-2.01,-16.36,-166.87
3940,1715373853.193944,-0.83,0.27,0.33,-1.59,-94.18,-142.21
3970,1715373853.232969,-1.13,-0.03,0.3,-1.59,-94.18,-142.21
3972,1715373853.235569,-1.13,-0.03,0.3,1.59,13.49,-190.37
3999,1715373853.271005,-1.41,-0.15,0.22,1.59,13.49,-190.37
4000,1715373853.272297,-1.41,-0.15,0.22,3.72,-29.17,-120.54
4029,1715373853.310183,-1.42,-0.02,0.39,-6.53,-0.55,-103.94
4058,1715373853.347901,-1.5,-0.1,0.41,-6.53,-0.55,-103.94
4060,1715373853.350532,-1.5,-0.1,0.41,7.75,6.59,-103.58
4088,1715373853.386917,-1.39,-0.13,0.34,7.75,6.59,-103.58
4090,1715373853.389495,-1.39,-0.13,0.34,24.9,-12.82,-59.27
4117,1715373853.424636,-1.37,-0.35,0.28,20.57,12.82,-31.25
4147,1715373853.464097,-1.58,-0.44,0.12,20.57,12.82,-31.25
4148,1715373853.465424,-1.58,-0.44,0.12,8.97,21.91,52.61
4177,1715373853.503214,-1.54,-0.35,0.26,8.97,21.91,52.61
4178,1715373853.504419,-1.54,-0.35,0.26,7.14,17.52,118.16
4206,1715373853.541128,-1.59,-0.26,0.24,7.14,17.52,118.16
4208,1715373853.54371,-1.59,-0.26,0.24,2.2,29.6,184.63
4237,1715373853.581828,-1.31,-0.06,0.31,12.51,21.61,229.68
4266,1715373853.619399,-1.2,0.02,0.25,7.08,33.45,253.6
4295,1715373853.657617,-1.01,0.11,0.32,12.45,80.26,280.21
4324,1715373853.695829,-0.75,0.28,0.09,6.71,80.69,275.57
4353,1715373853.733521,-0.66,0.23,0.03,6.71,80.69,275.57
4355,1715373853.736165,-0.66,0.23,0.03,-6.84,33.57,308.41
4383,1715373853.77246,-0.22,0.55,0.14,-6.84,33.57,308.41
4385,1715373853.774929,-0.22,0.55,0.14,-4.58,74.1,292.11
4406,1715373853.802283,-0.16,0.55,-0.13,-21.06,45.72,258.42
4432,1715373853.840095,-0.09,0.51,0.13,-21.06,45.72,258.42
4434,1715373853.842689,-0.09,0.51,0.13,-35.89,15.75,249.82
4463,1715373853.880624,0.13,0.67,0.09,-21.3,46.39,253.6
4483,1715373853.906996,0.3,0.71,-0.05,-21.3,46.39,253.6
4486,1715373853.910932,0.3,0.71,-0.05,-20.69,27.34,226.62
4511,1715373853.944803,0.36,0.67,0.28,-20.69,27.34,226.62
4513,1715373853.94752,0.36,0.67,0.28,-22.4,20.32,220.52
4541,1715373853.984461,0.59,0.68,0.09,-22.4,20.32,220.52
4543,1715373853.987071,0.59,0.68,0.09,8.67,70.74,207.76
4571,1715373854.024195,0.62,0.7,0.32,-2.2,50.96,164.31
4600,1715373854.062713,0.51,0.48,0.18,-2.2,50.96,164.31
4602,1715373854.065298,0.51,0.48,0.18,15.63,79.22,197.88
4633,1715373854.105885,0.94,0.52,0.11,-1.28,34.79,186.34
4660,1715373854.141231,0.97,0.27,0.21,-19.47,30.27,166.32
4688,1715373854.177672,1.04,0.31,0.13,-13.31,40.89,144.84
4719,1715373854.218731,0.95,0.25,0.11,-13.31,40.89,144.84
4720,1715373854.22005,0.95,0.25,0.11,-24.66,52.19,122.92
4746,1715373854.253898,1.05,0.27,0.23,-44.62,34.48,109.62
4776,1715373854.293175,1.14,0.21,0.35,-44.62,34.48,109.62
4778,1715373854.295823,1.14,0.21,0.35,-49.32,40.65,90.88
4799,1715373854.323632,1.14,0.17,0.42,-47.67,17.33,66.89
4827,1715373854.359779,1.23,0.11,0.5,-41.32,2.5,45.72
4856,1715373854.397902,1.36,-0.01,0.5,-41.32,2.5,45.72
4859,1715373854.40163,1.36,-0.01,0.5,-7.63,0.61,-7.39
4879,1715373854.428369,1.37,-0.1,0.35,1.16,-10.01,-44.92
4907,1715373854.464825,1.52,-0.25,0.41,10.5,-21.79,-110.84
4937,1715373854.503807,1.48,-0.16,0.42,22.95,-29.11,-175.96
4964,1715373854.540716,1.21,0.05,0.33,35.64,-33.2,-243.04
4994,1715373854.579852,0.83,0.13,0.35,42.36,-42.36,-290.41
5023,1715373854.619391,0.66,0.43,0.24,44.31,-55.66,-291.08
